PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
404WillieW UpshawUpshaw1B404‌‌‌,1988,CLE,149,493,58,121,22,3,11,50,62,66,12,9,.245,.330,.369,.699
404ShelleyS DuncanDuncanLF404‌‌‌,2010,CLE,85,229,29,53,10,0,11,36,26,76,1,0,.231,.317,.419,.736
404TedT UhlaenderUhlaenderCF404‌‌‌,1970,CLE,141,473,56,127,21,2,11,46,39,44,3,6,.268,.321,.391,.712
404HalH TroskyTrosky1B404‌‌‌,1941,CLE,89,310,43,91,17,0,11,51,44,21,1,2,.294,.383,.455,.838
404AmedA RosarioRosarioSS404‌‌‌,2022,CLE,153,637,86,180,26,9,11,71,25,111,18,4,.283,.312,.403,.715
404KenK KeltnerKeltner3B404‌‌‌,1947,CLE,151,541,49,139,29,3,11,76,59,45,5,4,.257,.331,.383,.714
404CharlieC SpikesSpikesRF404‌‌‌,1975,CLE,111,345,41,79,13,3,11,33,30,51,7,6,.229,.291,.380,.671
404TristramT SpeakerSpeakerCF404‌‌‌,1922,CLE,131,426,85,161,48,8,11,71,77,11,8,3,.378,.474,.606,1.080
404GeneG GreenGreenX404‌‌‌,1962,CLE,66,143,16,40,4,1,11,28,8,21,0,0,.280,.316,.552,.868
404JoséJ RamírezRamírez3B404‌‌‌,2016,CLE,152,565,84,176,46,3,11,76,44,62,22,7,.312,.363,.462,.825
404JhonnyJ PeraltaPeralta3B404‌‌‌,2009,CLE,151,582,57,148,35,1,11,83,51,134,0,2,.254,.316,.375,.691
404AlA SmithSmithLF404‌‌‌,1954,CLE,131,481,101,135,29,6,11,50,88,65,2,9,.281,.398,.435,.833
404CaseyC BlakeBlake3B404‌‌‌,2008,CLE,94,325,46,94,24,0,11,58,33,68,2,0,.289,.365,.465,.830
404JoshJ BellBellDH404‌‌‌,2023,CLE,97,347,26,81,19,0,11,48,43,81,0,1,.233,.318,.383,.701
404CarmenC CastilloCastilloDH404‌‌‌,1987,CLE,89,220,27,55,17,0,11,31,16,52,1,1,.250,.296,.477,.773
404EarlE AverillAverillCF404‌‌‌,1933,CLE,151,599,83,180,39,16,11,92,54,29,3,1,.301,.363,.474,.837
404PatP SeereySeereyLF404‌‌‌,1947,CLE,82,216,24,37,4,1,11,29,34,66,0,1,.171,.284,.352,.636
404JimJ HeganHeganC404‌‌‌,1954,CLE,139,423,56,99,12,7,11,40,34,48,0,1,.234,.289,.374,.663
404TravisT FrymanFryman3B404‌‌‌,2002,CLE,118,397,42,86,14,3,11,55,40,82,0,0,.217,.292,.350,.642
404BillB BradleyBradley3B404‌‌‌,1902,CLE,137,550,104,187,39,12,11,77,27,,11,--,.340,.375,.515,.890
404DavidD DellucciDellucciLF404‌‌‌,2008,CLE,113,336,41,80,19,2,11,47,24,76,3,2,.238,.307,.405,.712
404AlA SmithSmith3B404‌‌‌,1957,CLE,135,507,78,125,23,5,11,49,79,70,12,6,.247,.348,.377,.725
404ChrisC ChamblissChambliss1B404‌‌‌,1973,CLE,155,572,70,156,30,2,11,53,58,76,4,8,.273,.342,.390,.732
404SandyS AlomarAlomarC404‌‌‌,1996,CLE,127,418,53,110,23,0,11,50,19,42,1,0,.263,.299,.397,.696
404PatP TablerTabler1B404‌‌‌,1987,CLE,151,553,66,170,34,3,11,86,51,84,5,2,.307,.369,.439,.808
404BoB NaylorNaylorC404‌‌‌,2023,CLE,67,198,33,47,13,0,11,32,30,53,5,0,.237,.339,.470,.809
404AmedA RosarioRosarioSS404‌‌‌,2021,CLE,141,550,77,155,25,6,11,57,31,120,13,0,.282,.321,.409,.730
404CarmenC CastilloCastilloRF404‌‌‌,1985,CLE,67,184,27,45,5,1,11,25,11,40,3,0,.245,.298,.462,.760
404RichieR SexsonSexson1B404‌‌‌,1998,CLE,49,174,28,54,14,1,11,35,6,42,1,1,.310,.344,.592,.936
404JodyJ GerutGerutRF404‌‌‌,2004,CLE,134,481,72,121,31,5,11,51,54,59,13,6,.252,.334,.405,.739
404TobyT HarrahHarrah3B404‌‌‌,1980,CLE,160,561,100,150,22,4,11,72,98,60,17,2,.267,.379,.380,.759
404MikeM HargroveHargrove1B404‌‌‌,1980,CLE,160,589,86,179,22,2,11,85,111,36,4,2,.304,.415,.404,.819
